2024-02-06 18:23:35,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:35,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:38,056: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:38[0m
2024-02-06 18:23:38,056: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:38,056: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-06 18:23:38,056: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-06 18:23:38,056: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:38[0m
2024-02-06 18:23:38,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:38,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:40,958: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:40[0m
2024-02-06 18:23:40,958: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:40,958: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-06 18:23:40,958: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-06 18:23:40,958: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:40[0m
2024-02-06 18:23:40,958: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:40,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:43,376: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:43[0m
2024-02-06 18:23:43,384: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:43,384: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-06 18:23:43,384: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-06 18:23:43,384: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:43[0m
2024-02-06 18:23:43,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:43,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:46,110: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:46[0m
2024-02-06 18:23:46,110: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:46,110: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-06 18:23:46,110: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-06 18:23:46,110: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:46[0m
2024-02-06 18:23:46,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:46,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:48,409: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:48[0m
2024-02-06 18:23:48,409: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:48,414: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-06 18:23:48,414: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-06 18:23:48,417: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 18:23:48,417: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-06 18:23:48,417: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-06 18:23:48,417: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 18:23:48,425: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-06 18:23:48,425: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 18:23:48,425: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-06 18:23:48,425: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 18:23:48,433: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:48[0m
2024-02-06 18:23:48,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:48,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:50,973: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:50[0m
2024-02-06 18:23:50,981: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:50,981: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-06 18:23:50,981: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-06 18:23:50,981: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:50[0m
2024-02-06 18:23:50,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:50,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:53,250: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:53[0m
2024-02-06 18:23:53,250: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:53,250: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-06 18:23:53,250: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-06 18:23:53,258: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:53[0m
2024-02-06 18:23:53,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:53,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:56,965: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:56[0m
2024-02-06 18:23:57,045: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:57,045: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-06 18:23:57,045: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-06 18:23:57,094: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:57[0m
2024-02-06 18:23:57,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:57,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:59,823: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:23:59[0m
2024-02-06 18:23:59,825: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:23:59,827: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-06 18:23:59,827: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-06 18:23:59,828: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:23:59[0m
2024-02-06 18:23:59,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:23:59,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:01,644: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:01[0m
2024-02-06 18:24:01,644: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:01,644: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-06 18:24:01,644: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-06 18:24:01,644: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 18:24:01,652: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-06 18:24:01,652: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-06 18:24:01,652: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 18:24:01,652: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-06 18:24:01,652: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 18:24:01,660: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-06 18:24:01,660: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 18:24:01,660: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:01[0m
2024-02-06 18:24:01,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:01,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:02,290: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:02[0m
2024-02-06 18:24:02,298: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:02,298: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-06 18:24:02,298: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-06 18:24:02,298: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:02[0m
2024-02-06 18:24:02,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:02,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:04,513: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:04[0m
2024-02-06 18:24:04,521: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:04,521: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-06 18:24:04,521: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-06 18:24:04,521: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:04[0m
2024-02-06 18:24:04,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:04,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:06,062: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:06[0m
2024-02-06 18:24:06,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:06,160: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-06 18:24:06,160: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-06 18:24:06,184: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:06[0m
2024-02-06 18:24:06,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:06,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:08,976: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:08[0m
2024-02-06 18:24:08,977: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:08,977: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-06 18:24:08,977: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-06 18:24:08,977: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 18:24:08,985: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-06 18:24:08,985: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-06 18:24:08,985: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 18:24:08,985: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-06 18:24:08,985: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 18:24:08,993: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-06 18:24:08,993: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 18:24:08,993: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:08[0m
2024-02-06 18:24:08,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:08,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:11,900: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:11[0m
2024-02-06 18:24:11,908: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:11,908: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-06 18:24:11,908: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-06 18:24:11,908: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:11[0m
2024-02-06 18:24:11,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:11,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:14,752: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:14[0m
2024-02-06 18:24:14,755: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:14,755: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-06 18:24:14,755: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-06 18:24:14,755: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:14[0m
2024-02-06 18:24:14,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:14,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:16,911: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:16[0m
2024-02-06 18:24:16,911: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:16,911: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-06 18:24:16,911: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-06 18:24:16,919: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:16[0m
2024-02-06 18:24:16,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:16,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:19,190: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:19[0m
2024-02-06 18:24:19,311: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:19,311: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-06 18:24:19,311: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-06 18:24:19,344: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:19[0m
2024-02-06 18:24:19,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:19,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:22,152: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:22[0m
2024-02-06 18:24:22,152: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:22,152: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-06 18:24:22,152: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-06 18:24:22,152: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 18:24:22,160: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-06 18:24:22,163: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-06 18:24:22,163: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 18:24:22,163: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-06 18:24:22,163: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-06 18:24:22,168: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-06 18:24:22,168: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-06 18:24:22,168: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:22[0m
2024-02-06 18:24:22,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:22,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:24,551: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-06 18:24:24,592: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:24[0m
2024-02-06 18:24:24,592: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:24,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:24,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:24,592: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-06 18:24:24,592: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-06 18:24:24,592: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-02-06 18:24:24,592: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-06 18:24:24,600: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:24,608: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-06 18:24:24,608: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-06 18:24:24,608: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:24[0m
2024-02-06 18:24:24,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:24,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,342: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:26[0m
2024-02-06 18:24:26,342: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:26,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,342: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:26,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,350: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:26,350: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-06 18:24:26,350: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-06 18:24:26,358: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:26[0m
2024-02-06 18:24:26,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:26,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,435: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:29[0m
2024-02-06 18:24:29,435: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:29,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,435: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:29,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,443: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:29,443: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-06 18:24:29,443: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-06 18:24:29,443: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:29[0m
2024-02-06 18:24:29,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:29,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,917: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:31[0m
2024-02-06 18:24:31,917: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:31,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,917: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:31,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,925: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:31,925: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-06 18:24:31,925: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-06 18:24:31,925: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-06 18:24:31[0m
2024-02-06 18:24:31,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:31,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,973: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-06 18:24:34[0m
2024-02-06 18:24:34,973: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,979: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,982: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,982: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-06 18:24:34,982: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-06 18:24:34,982: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-06 18:24:34,990: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-06 18:24:34,990: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,990: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,990: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,998: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:34,998: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-06 18:24:34,998: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:34,998: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:35,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:35,006: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:35,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:35,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-06 18:24:35,006: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-06 18:24:35,006: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-06 18:24:35,006: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-06 18:24:35,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
